series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,25.0,0.0,0.6389126385969742,1.0,,2026-01-23 17:07:16+00:00,2024.796386,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,25.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,50.0,0.008403361344537815,0.6681068717326637,1.0,,2026-01-23 19:11:38+00:00,5609.474068999999,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,50.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,75.0,0.01680672268907563,0.6922564146733976,1.0,,2026-01-23 22:04:52+00:00,1665.193711,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,75.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,100.0,0.025210084033613446,0.6374504441157424,1.0,,2026-01-24 04:09:28+00:00,17661.956244,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,100.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,125.0,0.03361344537815126,0.6145734317925973,1.0,,2026-01-24 09:07:28+00:00,1024.628613,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,125.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,150.0,0.04201680672268908,0.627129545192401,1.0,,2026-01-24 11:58:40+00:00,870.9772539999999,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,150.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,175.0,0.05042016806722689,0.6325331716293809,1.0,,2026-01-24 18:00:30+00:00,1442.430191,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,175.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,200.0,0.058823529411764705,0.6388929698319841,1.0,,2026-01-25 06:17:58+00:00,1535.10677,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,200.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,225.0,0.06722689075630252,0.6275447893984976,1.0,,2026-01-25 18:02:54+00:00,1263.732241,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,225.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,250.0,0.07563025210084033,0.5996941896350121,1.0,,2026-01-25 23:36:42+00:00,3860.0655079999997,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,250.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,275.0,0.08403361344537816,0.5939024433297301,1.0,,2026-01-26 11:23:59+00:00,1741.2152820000001,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,275.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,300.0,0.09243697478991597,0.6132471732232967,1.0,,2026-01-27 12:42:11+00:00,434.217963,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,300.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,325.0,0.10084033613445378,0.6394804710467759,1.0,,2026-01-28 01:42:21+00:00,151.404297,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,325.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,350.0,0.1092436974789916,0.6396000000000001,1.0,,2026-01-28 05:41:15+00:00,70.6246,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,350.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,375.0,0.11764705882352941,0.6582306218181726,1.0,,2026-01-28 22:39:50+00:00,6179.494337,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,375.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,400.0,0.12605042016806722,0.8527558351182722,1.0,,2026-01-28 22:59:34+00:00,1856.0085669999999,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,400.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,425.0,0.13445378151260504,0.8998272981997085,1.0,,2026-01-28 23:11:48+00:00,7101.60587,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,425.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,450.0,0.14285714285714285,0.9342297571938103,1.0,,2026-01-28 23:15:48+00:00,6468.116468,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,450.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,475.0,0.15126050420168066,0.9452746953359,1.0,,2026-01-28 23:29:04+00:00,15199.136352,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,475.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,500.0,0.15966386554621848,0.951507543523886,1.0,,2026-01-28 23:36:34+00:00,19812.746043,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,500.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,525.0,0.16806722689075632,0.9523732199953213,1.0,,2026-01-29 00:06:02+00:00,25895.667348,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,525.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,550.0,0.17647058823529413,0.9552036139763607,1.0,,2026-01-29 00:45:54+00:00,23064.174599,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,550.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,575.0,0.18487394957983194,0.9816441842361765,1.0,,2026-01-29 01:29:20+00:00,40151.074338,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,575.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,600.0,0.19327731092436976,0.9975384447324656,1.0,,2026-01-29 02:19:52+00:00,119390.782571,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,600.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,625.0,0.20168067226890757,0.995493656962679,1.0,,2026-01-29 04:26:08+00:00,45578.845218,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,625.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,650.0,0.21008403361344538,0.9983895531895822,1.0,,2026-01-29 05:16:16+00:00,47444.443288,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,650.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,675.0,0.2184873949579832,0.99836,1.0,,2026-01-29 06:41:46+00:00,100144.294368,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,675.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,700.0,0.226890756302521,0.9979600000000001,1.0,,2026-01-29 08:10:00+00:00,23112.113778,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,700.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,725.0,0.23529411764705882,0.9979600000000001,1.0,,2026-01-29 08:53:42+00:00,816518.223744,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,725.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,750.0,0.24369747899159663,0.9982000000221763,1.0,,2026-01-29 09:18:06+00:00,23552.687516,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,750.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,775.0,0.25210084033613445,0.9982399929517648,1.0,,2026-01-29 09:36:18+00:00,9688.18663,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,775.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,800.0,0.2605042016806723,0.99812000003996,1.0,,2026-01-29 10:13:18+00:00,41033.956699999995,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,800.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,825.0,0.2689075630252101,0.9982799968242495,1.0,,2026-01-29 10:24:18+00:00,4955.8722880000005,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,825.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,850.0,0.2773109243697479,0.9981599943634126,1.0,,2026-01-29 10:55:00+00:00,35852.140104,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,850.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,875.0,0.2857142857142857,0.9980799964035997,1.0,,2026-01-29 12:00:30+00:00,54667.263438,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,875.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,900.0,0.29411764705882354,0.9981199997198804,1.0,,2026-01-29 12:50:42+00:00,167221.99019799998,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,900.0
